Poids,Volume,Conductivite,Opacite,Rigidite,Prix_Revente,Categorie,Rapport_Collecte,Source_Centre_Tri,Source_Collecte_Citoyenne,Source_Usine_A,Source_Usine_B
1.6488339736449016,1.820483558109608,-0.14444685510476538,-1.1172378875213418,1.3016798187012226,1.4729318262714326,Verre,"Déchets en verre identifiés à l'Usine A. Poids 202.6 kg, volume 424.7 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,1.0,0.0
-0.7701978579433459,-0.8023290228140411,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.202068427515799,Papier,"Collecte de déchets papier à l'Usine B. Masse 12.6 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,0.0,0.0,1.0
-0.7479700665658539,-1.0651401587001939,-0.14444685510476538,1.8798253916606307,-0.9668278158132756,2.3963321917118336,Papier,"Papier usagé au Centre de Tri. Poids relevé : 14.3 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",1.0,0.0,0.0,0.0
1.3184119901534923,1.1865481437976482,-0.14444685510476538,0.9898816237038183,1.6322551648201273,1.0906423411253066,Verre,"Déchet en verre collecté à l'Usine B. Poids lourd : 176.6 kg, volume 328.7 L. Très rigide, non conducteur, aspect indéterminée.",0.0,0.0,0.0,1.0
1.0100394857308972,0.8821124748864232,-0.14444685510476538,-0.9622457984880557,0.9711044725823181,0.5969744883359349,Verre,"Déchet en verre collecté à l'Usine B. Poids lourd : non mesuré kg, volume 282.7 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
-0.8211471597406605,-0.7567888788801993,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.3003134158730199,Papier,"Lot de papier récupéré à l'Usine B. Poids léger de 8.6 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,0.0,0.0,1.0
-0.7121936260207922,-0.7268635536319477,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.0902194935977056,Papier,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 39.2 L, poids 17.2 kg. Texture souple, très opaque.",0.0,1.0,0.0,0.0
-0.810722722817511,-1.0160903306470805,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.2802120867474578,Papier,"Lot de papier récupéré au centre de tri municipal. Poids léger de 9.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,0.0,0.0,0.0
-0.7848897458011964,-0.9229030382451738,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.2303986361864148,Papier,"Papier usagé provenant de l'Usine A. Poids relevé : 11.4 kg. Faible rigidité, non conducteur. Conditionnement non conforme au protocole.",0.0,0.0,1.0,0.0
0.8834442411210368,1.0878278097142942,-0.14444685510476538,1.0117152616291432,1.6322551648201273,0.5873961736767956,Verre,"Verre recyclable au Centre de Tri. Poids 142.5 kg, volume 313.8 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,0.0,0.0,0.0
-0.7178041566938853,-0.7044762438725453,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1010382192958252,Papier,"Déchet de type papier identifié en provenance de l'Usine B. Volume estimé 42.6 L, poids 16.7 kg. Texture semi-rigide, très opaque.",0.0,0.0,0.0,1.0
-0.6360612677484898,-1.0079488317274572,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-0.9434142894395526,Papier,"Déchet de type papier identifié en provenance de l'Usine A. Volume estimé -3.4 L, poids 23.1 kg. Texture semi-rigide, très opaque.",0.0,0.0,1.0,0.0
-0.5537217318299762,-0.7836500100126369,-0.14444685510476538,-0.801284057123422,-0.3511969118933002,-0.05782248061107787,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 30.6 L, poids 29.6 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
1.7018743101007174,1.5193853069973735,-0.14444685510476538,-1.1366952154657182,0.9711044725823181,1.5342980910139188,Verre,"Verre recyclable sans localisation enregistrée. Poids 206.7 kg, volume 379.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,1.0,0.0,0.0
-0.7472034174461936,-0.9510330140254237,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1577284962658947,Papier,"Déchet de type papier identifié lors d'une collecte citoyenne. Volume estimé 5.3 L, poids 14.4 kg. Texture souple, très opaque.",0.0,1.0,0.0,0.0
-0.7684261247100606,-1.1377352542093155,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1986520134583762,Papier,"Déchet de type papier identifié en provenance de l'Usine A. Volume estimé -23.0 L, poids 12.7 kg. Texture semi-rigide, très opaque.",0.0,0.0,1.0,0.0
-0.2415463414681336,-0.3015839230299077,-0.14444685510476538,-0.1327012477806324,-0.3511969118933002,0.40480316984718395,Plastique,"Emballages plastiques récupérés depuis le Centre de Tri. Masse non mesuré kg, volume 103.5 L. semi-rigide, non conducteur.",1.0,0.0,0.0,0.0
1.2609802659094065,1.45216556472655,-0.14444685510476538,-0.8696791633642476,1.6322551648201273,1.024195356998124,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 172.1 kg, volume non mesuré L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
1.3854574534882762,1.314873784748607,-0.14444685510476538,-0.9199201231526123,1.1678020779677556,1.1682121668033985,Verre,"Déchet en verre collecté via la collecte citoyenne. Poids lourd : 181.9 kg, volume 348.1 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,1.0,0.0,0.0
-0.676159877922629,-0.7587747266599421,-0.14444685510476538,-0.31558166458430764,-0.3511969118933002,-0.5300147899465671,Plastique,"Déchet plastique collecté depuis l'Usine B. Poids 20.0 kg, volume 34.3 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",0.0,0.0,0.0,1.0
-0.4315384350870821,-0.39471786254434577,-1.2875966909579546,-0.8235030182521917,-0.6817722580122048,0.41338698222733883,Plastique,"Lot plastique via la collecte citoyenne. Volume 89.4 L, poids 39.2 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
2.05382319806477,2.158994352802599,-0.14444685510476538,-0.9254997796401724,1.3016798187012226,1.9414936345907803,Verre,"Verre recyclable en provenance de l'Usine A. Poids 234.4 kg, volume 475.9 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,0.0,1.0,0.0
-0.6590676996417401,-0.6299556384423886,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-0.9877773435690341,Papier,"Déchet de type papier identifié via la collecte citoyenne. Volume estimé 53.8 L, poids 21.3 kg. Texture semi-rigide, très opaque.",0.0,1.0,0.0,0.0
-0.7323338007580796,-0.6543462607182587,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1290555750115137,Papier,"Déchet de type papier identifié à l'Usine B. Volume estimé 50.1 L, poids 15.6 kg. Texture souple, très opaque.",0.0,0.0,0.0,1.0
1.3230609233469688,1.551326501701176,-0.14444685510476538,-1.3260678853318775,1.3016798187012226,1.0960210337238847,Verre,"Bris de verre ou contenants au centre de tri municipal. Masse 177.0 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",1.0,0.0,0.0,0.0
-0.632296363963766,-0.7369344638169159,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-0.9361544661358357,Papier,"Lot de papier récupéré lors d'une collecte citoyenne. Poids léger de 23.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,1.0,0.0,0.0
-0.7586203189751431,-0.5212430903103451,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.1797435841713058,Papier,"Lot de papier récupéré au centre de tri municipal. Poids léger de 13.5 kg, volume moyen. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,0.0,0.0,0.0
0.9674783952947473,0.9142712458143383,-0.14444685510476538,-0.964711810558753,1.6322551648201273,0.6846214647857731,Verre,Lot de verre trié depuis l'Usine B. Masse 149.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,0.0,0.0,0.0,1.0
-0.48417194790745177,-0.7863577140656046,-0.14444685510476538,1.7710177943027734,-0.3511969118933002,0.21040171366338747,Plastique,"Emballages plastiques récupérés à l'emplacement non spécifié. Masse 35.1 kg, volume 30.2 L. semi-rigide, non conducteur.",0.0,1.0,0.0,0.0
0.8383031807073166,0.787492302811498,-0.14444685510476538,-1.1438586835285613,1.6322551648201273,0.5351691621378981,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 138.9 kg, volume 268.3 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
-0.5813836045021206,-0.8437890784500434,3.75721263118707,-0.02538332400191509,-0.4125187501008951,-0.16450266121198218,Plastique,"Déchet plastique collecté en provenance de l'Usine B. Poids 27.4 kg, volume 21.5 L. Rigidité de rigidité non mesurée, non conducteur. Surface semi-opaque.",0.0,0.0,0.0,1.0
-0.711725735509103,-0.7490474312216967,-0.14444685510476538,1.0667046990478612,-0.6863492630460505,-1.0042230118771223,Papier,"Déchet de type papier identifié à l'Usine A. Volume estimé 35.8 L, poids non mesuré kg. Texture de rigidité non mesurée, très opaque.",0.0,0.0,1.0,0.0
-1.0424796003319619,-1.062034034098459,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.2936171631983056,Papier,"Papier usagé à l'Usine A. Poids relevé : non mesuré kg. Faible rigidité, non conducteur. Aucune anomalie signalée.",0.0,0.0,1.0,0.0
-0.7253349746489529,-0.85150879824456,-0.6234320959167723,1.0667046990478612,-1.0123476041311092,-1.115559814218937,Papier,"Papier usagé en provenance de l'Usine B. Poids relevé : 16.1 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",0.0,0.0,0.0,1.0
-0.4722278365123892,-0.36015602745876024,-0.14444685510476538,1.582667895692448,-0.3511969118933002,0.2564651156551738,Plastique,"Plastique de tri sélectif à l'Usine A. Masse 36.0 kg. Matériau semi-rigide, faible conductivité. Matériau mélangé à d'autres déchets.",0.0,0.0,1.0,0.0
-2.1913684849371613,1.4831044514263132,-0.14444685510476538,-1.108213462671694,1.3016798187012226,1.283707476253914,Verre,"Bris de verre ou contenants depuis le Centre de Tri. Masse -99.0 kg. Matériau dense, rigidité élevée, transparence partielle. Aucune anomalie signalée.",1.0,0.0,0.0,0.0
1.8004505026178528,1.6187954700266896,-0.14444685510476538,-1.2668330464595075,1.6322551648201273,1.6483481354051719,Verre,"Verre recyclable au centre de tri municipal. Poids 214.5 kg, volume 394.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,0.0,0.0,0.0
1.0175731464757851,0.8893185947632168,-0.14444685510476538,-0.9317638479369507,0.9711044725823181,0.7542932359183904,Verre,Lot de verre trié au Centre de Tri. Masse non mesuré kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Acheminement prioritaire demandé.,1.0,0.0,0.0,0.0
-0.6462760524342749,-0.7910736898274014,-0.14444685510476538,-0.010486856194573251,-0.3511969118933002,-0.41476547411286835,Plastique,"Déchet plastique collecté au Centre de Tri. Poids 22.3 kg, volume 29.5 L. Rigidité semi-rigide, non conducteur. Surface semi-opaque.",1.0,0.0,0.0,0.0
-2.1913684849371613,-0.748657440844106,-0.14444685510476538,-0.5380446085975826,-0.3511969118933002,3.6558189058765014,Plastique,"Plastique de tri sélectif au centre de tri municipal. Masse -99.0 kg. Matériau semi-rigide, faible conductivité. Lot conforme aux standards de tri.",1.0,0.0,0.0,0.0
-0.569424663089184,-0.6002147343157753,-0.14444685510476538,-0.29595068649460193,-0.6817722580122048,-0.11838206609361798,Plastique,"Emballages plastiques récupérés au Centre de Tri. Masse 28.4 kg, volume non mesuré L. semi-rigide, non conducteur.",1.0,0.0,0.0,0.0
-0.8167697802878793,-0.8597434069475008,-0.14444685510476538,1.7872234614467135,-0.020621565774395605,-0.402520159210799,Plastique,"Déchets plastiques divers depuis le Centre de Tri. Poids estimé non mesuré kg. Opacité indéterminée, souplesse variable. Acheminement prioritaire demandé.",1.0,0.0,0.0,0.0
-0.4407358396055698,-0.3157153799666197,-0.14444685510476538,1.5641581177825372,-0.6817722580122048,0.37791647064191414,Plastique,"Déchets plastiques divers à l'Usine B. Poids estimé 38.5 kg. Opacité indéterminée, souplesse variable. Acheminement prioritaire demandé.",0.0,0.0,0.0,1.0
-0.7601051480667661,-0.8683528783849122,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.182606764071185,Papier,"Lot de papier récupéré provenant de l'Usine A. Poids léger de 13.4 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,0.0,1.0,0.0
-0.5561808772431992,-0.5987593920699279,-0.14444685510476538,-0.5581614981844852,-0.6817722580122048,0.3217133335317323,Plastique,"Emballages plastiques récupérés lors d'une collecte citoyenne. Masse non mesuré kg, volume non mesuré L. semi-rigide, non conducteur.",0.0,1.0,0.0,0.0
-0.7307541254186674,-0.7184738815982653,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-1.1260095041164475,Papier,"Papier usagé sans localisation enregistrée. Poids relevé : 15.7 kg. Faible rigidité, non conducteur. Odeur inhabituelle signalée par l'agent.",0.0,1.0,0.0,0.0
-0.7452888378881142,-0.7268322564203296,-0.14444685510476538,-0.3597879138982394,-0.020621565774395605,-0.7966160436388732,Plastique,"Déchets plastiques divers provenant de l'Usine A. Poids estimé 14.6 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée.",0.0,0.0,1.0,0.0
1.0287734197739544,1.1011557233000344,-0.14444685510476538,-1.3312693462410605,0.9711044725823181,0.7555381849827041,Verre,"Bris de verre ou contenants à l'Usine A. Masse 153.9 kg. Matériau dense, rigidité élevée, transparence partielle. Légère contamination observée.",0.0,0.0,1.0,0.0
1.322288759744707,1.3489248381195142,-0.14444685510476538,-1.227933280650919,1.1970570199326567,1.0951276608833793,Verre,"Bris de verre ou contenants depuis l'Usine B. Masse 176.9 kg. Matériau dense, rigidité élevée, transparence partielle. Étiquetage absent sur le conteneur.",0.0,0.0,0.0,1.0
-2.1913684849371613,0.622795457587399,-0.14444685510476538,-1.331069852350078,0.9711044725823181,1.2294727245361714,Verre,"Déchets en verre identifiés issu de la collecte citoyenne. Poids -99.0 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,1.0,0.0,0.0
1.7839312955142805,1.9884664089295083,-0.14444685510476538,-1.2416707223389325,1.3016798187012226,1.6292358502239073,Verre,"Verre recyclable provenant de l'Usine A. Poids 213.2 kg, volume 450.1 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",0.0,0.0,1.0,0.0
-0.635621156837417,-0.8310574195499685,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-0.942565628323327,Papier,"Collecte de déchets papier lors d'une collecte citoyenne. Masse 23.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,1.0,0.0,0.0
1.337075828173275,1.4112640236406746,-0.14444685510476538,0.8904640207453641,0.9711044725823181,1.1122359074856363,Verre,"Bris de verre ou contenants à l'Usine A. Masse 178.1 kg. Matériau dense, rigidité élevée, transparence partielle. Traces d'humidité détectées.",0.0,0.0,1.0,0.0
-0.5819681088058265,-0.6909638943885139,-0.14444685510476538,-0.7579560376730062,-0.3511969118933002,-0.16675684788330408,Plastique,"Lot plastique via la collecte citoyenne. Volume 44.6 L, poids 27.4 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
0.7179280891241537,0.6018245602955969,-0.14444685510476538,-1.023625966778606,1.3016798187012226,0.3958983687739283,Verre,Lot de verre trié à l'Usine B. Masse 129.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Odeur inhabituelle signalée par l'agent.,0.0,0.0,0.0,1.0
1.6633504241674508,1.6547037737268107,-0.14444685510476538,-1.1644741724167087,1.3016798187012226,1.489726975122534,Verre,"Déchet en verre collecté lors d'une collecte citoyenne. Poids lourd : 203.7 kg, volume 399.6 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,1.0,0.0,0.0
-0.7506464559442918,-0.7968697342913482,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.164367670213848,Papier,"Lot de papier récupéré en provenance de l'Usine A. Poids léger de 14.1 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",0.0,0.0,1.0,0.0
-0.6544248017010471,-0.6090437348432144,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-0.9788244936174932,Papier,"Papier usagé au centre de tri municipal. Poids relevé : 21.7 kg. Faible rigidité, non conducteur. Volume surestimé, vérification recommandée.",1.0,0.0,0.0,0.0
-0.8225578223621292,-0.6398534199559888,-0.14444685510476538,-0.8490907014591431,-0.020621565774395605,-1.0946099400115223,Plastique,"Lot plastique au Centre de Tri. Volume 52.3 L, poids 8.5 kg. Aspect légèrement translucide, rigidité moyenne. Aucune trace de métal.",1.0,0.0,0.0,0.0
-0.6350746124008537,-0.5455193101723499,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-0.9415117325894763,Papier,"Collecte de déchets papier à l'Usine B. Masse 23.2 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,0.0,0.0,1.0
1.3626420432168338,1.60851210538712,-0.14444685510476538,-1.0840477019723944,1.3016798187012226,1.141815341283785,Verre,Lot de verre trié issu de la collecte citoyenne. Masse 180.1 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.,0.0,1.0,0.0,0.0
1.3958127394600632,1.2726331154915644,-0.14444685510476538,-1.227005762547426,1.6322551648201273,1.180192958459164,Verre,Lot de verre trié en provenance de l'Usine B. Masse 182.7 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Étiquetage absent sur le conteneur.,0.0,0.0,0.0,1.0
1.752189727896883,1.5097625480694628,2.7594629379441864,-0.9853732583875913,1.6322551648201273,1.5925116970245141,Verre,"Déchets en verre identifiés à l'Usine B. Poids 210.7 kg, volume 377.6 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,0.0,0.0,1.0
-0.6556569104749713,-0.6888640856036539,-0.14444685510476538,1.7190980807366891,-0.6817722580122048,-0.9812003556583621,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 21.6 kg. Matériau semi-rigide, sans conductivité électrique. Surface indéterminée.",0.0,0.0,0.0,1.0
-0.5609457884280687,-0.7883371494082916,-0.14444685510476538,-0.6755002407337957,-0.3511969118933002,-0.08568262123459129,Plastique,"Déchet plastique collecté en provenance de l'Usine A. Poids 29.0 kg, volume 29.9 L. Rigidité semi-rigide, non conducteur. Surface légèrement translucide.",0.0,0.0,1.0,0.0
-0.7641987098554746,-0.825991084455133,-0.14444685510476538,1.7750791088981859,-0.020621565774395605,-0.8695434473807547,Plastique,"Plastique de tri sélectif lors d'une collecte citoyenne. Masse 13.1 kg. Matériau rigide, faible conductivité. Conditionnement non conforme au protocole.",0.0,1.0,0.0,0.0
-0.7359464595244555,-0.21326539270034117,-0.14444685510476538,1.0667046990478612,-0.2106913357499736,-1.1360218258907342,Papier,"Papier usagé via la collecte citoyenne. Poids relevé : 15.3 kg. Faible rigidité, non conducteur. État dégradé, recyclage partiel possible.",0.0,1.0,0.0,0.0
-0.6431927535821417,-0.5852328379722018,-0.14444685510476538,1.0667046990478612,-1.342922950250014,-0.9571658565460864,Papier,"Déchet de type papier identifié dans un site non renseigné. Volume estimé 60.6 L, poids 22.6 kg. Texture souple, très opaque.",0.0,1.0,0.0,0.0
-0.6533651603969873,-0.7178354583669598,-0.14444685510476538,-0.07606750441098614,-0.6817722580122048,-0.4421051747443095,Plastique,"Lot plastique issu de la collecte citoyenne. Volume 40.5 L, poids 21.8 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
-0.4885054967278028,-0.5084663621539124,-0.14444685510476538,-0.28270405004649596,-0.3511969118933002,0.19368904289531555,Plastique,"Emballages plastiques récupérés à l'Usine B. Masse 34.7 kg, volume 72.2 L. semi-rigide, non conducteur.",0.0,0.0,0.0,1.0
2.334264687514433,2.4573368323692524,-0.14444685510476538,-0.9627599842929345,1.6322551648201273,2.2659570116412113,Verre,"Bris de verre ou contenants provenant de l'Usine A. Masse 256.4 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",0.0,0.0,1.0,0.0
-0.49821292590713895,-0.5433852556279957,-0.14444685510476538,-0.052799406198791206,-0.6817722580122048,-0.7269462809051379,Plastique,"Emballages plastiques récupérés depuis l'Usine B. Masse non mesuré kg, volume 66.9 L. semi-rigide, non conducteur.",0.0,0.0,0.0,1.0
1.6470241121782612,1.5968666139386738,-0.14444685510476538,-1.213140829060944,1.6322551648201273,1.4708378644806441,Verre,"Bris de verre ou contenants dans un site non renseigné. Masse 202.4 kg. Matériau dense, rigidité élevée, transparence partielle. Lot conforme aux standards de tri.",0.0,1.0,0.0,0.0
1.042445280707702,1.3455459942655,-0.14444685510476538,-1.0627001538997671,1.6322551648201273,0.7713561660447533,Verre,"Déchet en verre collecté depuis l'Usine B. Poids lourd : 154.9 kg, volume 352.8 L. Très rigide, non conducteur, aspect légèrement translucide.",0.0,0.0,0.0,1.0
-0.39266211245681554,-0.21283740115863006,-0.14444685510476538,-0.3356950456141073,-0.3511969118933002,0.5633165682843322,Plastique,"Emballages plastiques récupérés au Centre de Tri. Masse 42.2 kg, volume 117.0 L. semi-rigide, non conducteur.",1.0,0.0,0.0,0.0
-0.455104866270009,-0.6709109023293259,-0.14444685510476538,-0.8068368312873389,-0.6817722580122048,0.32250119280480594,Plastique,"Plastique de tri sélectif en provenance de l'Usine A. Masse 37.3 kg. Matériau semi-rigide, faible conductivité. Aucune anomalie signalée.",0.0,0.0,1.0,0.0
-0.6732405485508365,-0.7872998895197107,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.015106695040858,Papier,"Papier usagé depuis le Centre de Tri. Poids relevé : 20.2 kg. Faible rigidité, non conducteur. Étiquetage absent sur le conteneur.",1.0,0.0,0.0,0.0
-0.7766637797345607,-0.9600469254165919,-0.14444685510476538,1.0667046990478612,-0.6817722580122048,-1.2145365946679947,Papier,"Feuilles et cartons collectés depuis l'Usine B. Masse totale 12.1 kg. Matériau léger, souple et opaque. État dégradé, recyclage partiel possible.",0.0,0.0,0.0,1.0
1.8054773128314134,1.64888392484399,-0.14444685510476538,-1.1322740949312364,1.3016798187012226,1.6541640217095992,Verre,Lot de verre trié en provenance de l'Usine B. Masse 214.9 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Poids anormalement élevé pour cette catégorie.,0.0,0.0,0.0,1.0
1.1625705270272504,1.213853266325646,-0.14444685510476538,-1.0368582558254766,1.3016798187012226,0.9103378950547594,Verre,Lot de verre trié au centre de tri municipal. Masse 164.4 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. Lot conforme aux standards de tri.,1.0,0.0,0.0,0.0
2.007083551572042,1.2434361082646297,-0.14444685510476538,-1.2343590938234577,1.3016798187012226,1.8874171012898981,Verre,"Déchets en verre identifiés sans localisation enregistrée. Poids 230.7 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",0.0,1.0,0.0,0.0
-0.3922693073810745,-0.5868603268479752,-0.14444685510476538,0.09607496555009298,-0.3511969118933002,0.5648314518541347,Plastique,"Emballages plastiques récupérés en provenance de l'Usine A. Masse 42.3 kg, volume 60.4 L. semi-rigide, non conducteur.",0.0,0.0,1.0,0.0
0.6161788991855282,0.5365074589605439,-0.14444685510476538,-1.0656594680326137,1.3016798187012226,0.27817725038870494,Verre,"Bris de verre ou contenants depuis le Centre de Tri. Masse 121.5 kg. Matériau dense, rigidité élevée, transparence partielle. Odeur inhabituelle signalée par l'agent.",1.0,0.0,0.0,0.0
-0.8027067245443564,-0.7697725453867976,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.2647549238573652,Papier,"Lot de papier récupéré au centre de tri municipal. Poids léger de 10.0 kg, volume petit. Matériau souple, non conducteur, aspect très opaque. Bon état général.",1.0,0.0,0.0,0.0
1.3190865613801925,1.2296770824668728,-0.14444685510476538,-0.9808921042644644,0.9711044725823181,1.0914228021715862,Verre,"Verre recyclable au centre de tri municipal. Poids 176.7 kg, volume 335.2 L. Rigidité extrêmement rigide, faible conductivité. Surface lisse.",1.0,0.0,0.0,0.0
-0.7896726964312342,-1.015375548013614,-0.14444685510476538,1.0667046990478612,-0.9239132932245777,3.295492423043078,Papier,"Papier usagé à l'Usine B. Poids relevé : 11.1 kg. Faible rigidité, non conducteur. Lot conforme aux standards de tri.",0.0,0.0,0.0,1.0
0.8953722298919381,0.814405853094512,-0.14444685510476538,-1.0997958029492192,1.6322551648201273,0.6011965408251128,Verre,"Bris de verre ou contenants depuis l'Usine B. Masse 143.4 kg. Matériau dense, rigidité élevée, transparence partielle. État dégradé, recyclage partiel possible.",0.0,0.0,0.0,1.0
-0.9846965472020726,-1.01960875362364,-0.14444685510476538,-0.2836858987137767,-0.020621565774395605,-0.5799844791316355,Plastique,"Plastique de tri sélectif depuis le Centre de Tri. Masse non mesuré kg. Matériau rigide, faible conductivité. Volume surestimé, vérification recommandée.",1.0,0.0,0.0,0.0
1.5331180419520207,1.5011602602912504,-2.0579728693451145,-1.0685001713472324,0.9711044725823181,1.3390515575234365,Verre,"Lot de verre trié issu de la collecte citoyenne. Masse 193.5 kg. Matériau lourd et extrêmement rigide. Aspect légèrement translucide. État dégradé, recyclage partiel possible.",0.0,1.0,0.0,0.0
1.371558818634899,1.190407370877091,-0.14444685510476538,-1.154097549475204,1.3016798187012226,1.1521318143214352,Verre,"Déchets en verre identifiés depuis le Centre de Tri. Poids 180.8 kg, volume non mesuré L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1.0,0.0,0.0,0.0
-0.7675525890647442,-0.6623294711501446,-0.14444685510476538,1.0667046990478612,-1.0123476041311092,-1.1969675841084877,Papier,"Collecte de déchets papier en provenance de l'Usine B. Masse 12.8 kg. Matériau souple, sans conductivité électrique. Surface très opaque.",0.0,0.0,0.0,1.0
0.9655683347039965,1.1557867140430644,-0.14444685510476538,-0.8750118010494086,1.3016798187012226,0.6824115752617155,Verre,"Déchets en verre identifiés depuis le Centre de Tri. Poids 148.9 kg, volume 324.1 L. Non conducteur, très rigide. Nécessite manipulation avec précaution.",1.0,0.0,0.0,0.0
-0.5772792483874329,-0.5928865017451274,-0.14444685510476538,-0.03142215591789296,-0.020621565774395605,-0.148673890081594,Plastique,"Déchets plastiques divers lors d'une collecte citoyenne. Poids estimé 27.7 kg. Opacité semi-opaque, souplesse variable. Volume surestimé, vérification recommandée.",0.0,1.0,0.0,0.0
-0.512070059056431,-0.5666036305831575,-0.14444685510476538,-0.06694644712004885,-0.6817722580122048,0.10281046085590101,Plastique,"Lot plastique en provenance de l'Usine B. Volume 63.4 L, poids 32.9 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,0.0,0.0,1.0
-0.5623659321523633,-0.6126136891932494,-0.14444685510476538,-0.11372564167098947,-0.6817722580122048,-0.09115951684403234,Plastique,"Lot plastique dans un site non renseigné. Volume 56.5 L, poids 28.9 kg. Aspect semi-opaque, rigidité moyenne. Aucune trace de métal.",0.0,1.0,0.0,0.0
-0.6934147968418992,-0.8001892903935507,-3.4205108800021446,1.0667046990478612,-1.342922950250014,-1.0540084801203862,Papier,"Déchet de type papier identifié provenant de l'Usine A. Volume estimé 28.1 L, poids 18.6 kg. Texture souple, très opaque.",0.0,0.0,1.0,0.0
